data,patrimonio_brl,patrimonio_var,aporte_brl,cdi_dia,usdbrl,usdbrl_var,swrd_pct,swrd_alvo,avgs_pct,avgs_alvo,avem_pct,avem_alvo,jpgl_pct,jpgl_alvo,hodl11_pct,hodl11_alvo,renda2065_pct,renda2065_alvo,ipca2040_pct,ipca2040_alvo,reserva_pct,swrd_usd,avgs_usd,avem_usd,jpgl_usd,hodl11_brl,btc_usd,ipca2040_taxa,renda2065_taxa,ibov,ibov_var,msci,msci_var
2021-03-31,1111700.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30,1135864.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,1160835.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,1185000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31,1203532.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,1222065.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,1240000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,1266956.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,1293043.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,1320000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,1354444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,1385555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,1420000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,1439780.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,1460219.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30,1480000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-31,1486739.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,1493478.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-30,1500000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,1520439.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,1540219.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-30,1560000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-31,1591648.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,1619340.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-31,1650000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-30,1715934.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-31,1784065.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-30,1850000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-31,1884065.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,1918131.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29,1950000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,1995714.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,2038571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29,2080000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,2160666.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,2231555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-28,2300000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,2389673.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,2473913.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,2550000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,2602659.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,2652127.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,2700000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,2784239.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-30,2865760.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31,2950000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,2932777.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28,2917222.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-31,2900000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-30,2965934.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-31,3034065.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30,3100000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31,3133695.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-31,3167391.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,3200000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-31,3234647.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,3268176.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,3302824.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-19,3492736.58,,0,,5.2608,+0.30,38.1,35,28.0,25,24.3,20,0.3,20,3.1,3,3.2,5,0.4,7,2.5,252966.85,186205.43,161105.37,2128.06,105169.00,69433.00,7.18,7.01,179000,-1.24,4341.48,-1.10
2026-03-20,3479239.00,-0.39,0,0.0538,5.2238,-0.70,38.0,35,28.5,25,24.2,20,0.3,20,3.0,3,3.1,5,0.4,7,2.5,252887.00,189721.00,161462.00,2063.00,100979.00,69370.00,7.36,7.10,179639,-0.43,4389.00,+0.03
